State,Number_Hospitals,Staff_Beds,Gross_Revenue
AK,10,1274,5881291
AL,90,15127,63612420
AR,51,8011,28471124
AS,1,0,0
AZ,78,13774,86444904
CA,339,73849,457437847
CO,58,8314,70978615
CT,35,8860,39911961
DC,7,2179,12958215
DE,8,2036,7923100
FL,218,56410,352526170
GA,110,22417,114460459
GU,3,297,463547
HI,14,2523,8225506
IA,41,6421,26044388
ID,18,2529,13532179
IL,142,28773,146978960
IN,103,15700,85463122
KS,55,6409,35419764
KY,74,13455,59500313
LA,110,15118,60177458
MA,72,14849,70098009
MD,53,10580,19379804
ME,19,2896,11500040
MI,106,23312,97091309
MN,55,10584,47817952
MO,83,16804,77582618
MP,1,74,0
MS,69,10059,35991598
MT,18,2245,7817729
NC,108,22476,107527572
ND,10,2011,8905482
NE,27,4232,16191126
NH,14,2296,13908647
NJ,78,20148,130611597
NM,37,3852,19354532
NV,31,5752,48706377
NY,186,57384,269401406
OH,149,27970,155521675
OK,91,38521,50197617
OR,37,6273,29713254
PA,177,35006,208768131
PR,52,7991,4986439
RI,11,2456,10518456
SC,67,11671,62955091
SD,25,2777,12351569
TN,98,18707,91168184
TX,364,58568,356985281
UT,36,4822,21178969
VA,91,17808,88482677
VI,2,184,249410
VT,7,835,4599417
WA,61,10216,65965346
WI,78,11053,59775413
WV,34,5463,19993032
WY,14,1280,3130140
